business_id,score,date,description,type
99762,100,20160613,,REGULAR
96303,,20160613,,FOLLOWUP
50120,,20160613,,FOLLOWUP
50120,,20160613,,FOLLOWUP
99785,94,20160613,,REGULAR
60880,100,20160613,,REGULAR
100053,96,20160613,,REGULAR
100114,98,20160613,,REGULAR
54797,97,20160613,,REGULAR
99557,99,20160614,,REGULAR
99855,99,20160614,,REGULAR
36516,99,20160614,,REGULAR
89632,97,20160614,,REGULAR
93057,96,20160614,,REGULAR
86218,97,20160614,,REGULAR
33147,96,20160614,,REGULAR
33137,99,20160614,,REGULAR
33256,100,20160614,,REGULAR
45373,,20160614,,FOLLOWUP
86435,98,20160614,,REGULAR
89940,100,20160614,,REGULAR
93797,93,20160614,,REGULAR
34897,87,20160614,,REGULAR
79597,100,20160614,,REGULAR
90435,100,20160614,,REGULAR
99861,100,20160614,,REGULAR
89373,100,20160615,,REGULAR
86964,94,20160615,,REGULAR
90701,97,20160615,,REGULAR
99885,100,20160615,,REGULAR
55889,97,20160615,,REGULAR
94825,98,20160615,,REGULAR
98675,100,20160615,,REGULAR
88274,100,20160615,,REGULAR
78574,97,20160615,,REGULAR
92039,,20160615,,FOLLOWUP
66448,,20160615,,FOLLOWUP
35088,98,20160615,,REGULAR
98729,99,20160615,,REGULAR
82544,100,20160615,,FOLLOWUP
77053,96,20160615,,REGULAR
98626,97,20160615,,REGULAR
88161,96,20160615,,REGULAR
37633,99,20160616,,REGULAR
90397,96,20160616,,REGULAR
34882,100,20160616,,REGULAR
53649,97,20160616,,REGULAR
92092,100,20160616,,REGULAR
95126,98,20160616,,REGULAR
98515,99,20160616,,REGULAR
86220,99,20160616,,REGULAR
88495,97,20160616,,REGULAR
92869,100,20160616,,REGULAR
46262,100,20160616,,REGULAR
35165,98,20160616,,REGULAR
90397,,20160616,,FOLLOWUP
86635,80,20160616,,REGULAR
100012,100,20160616,,REGULAR
77889,93,20160617,,REGULAR
87483,88,20160617,,REGULAR
97204,100,20160617,,REGULAR
86913,100,20160617,,REGULAR
90679,93,20160617,,REGULAR
90452,100,20160617,,REGULAR
84881,100,20160617,,REGULAR
92698,94,20160617,,REGULAR
32578,97,20160617,,REGULAR
52375,98,20160617,,FOLLOWUP
99882,100,20160617,,REGULAR
76958,96,20160617,,REGULAR
79497,95,20160617,,REGULAR
88449,92,20160617,,REGULAR
64736,95,20160617,,REGULAR
88448,97,20160617,,REGULAR
90189,92,20160617,,REGULAR
96008,98,20160617,,REGULAR
